Villes,Enseignes,Publicité,REGION,Emplacemen,Nb_Caisses,Population,Taux_Ouvri,Taux_Cadre,Taux_Inact,Moins_25an,Les_25_35a,Plus_35ans
Alencon,Darty,116.2,Nord_Ouest,Centre_Ville,15,1394451,14.7,2.7,39.4,35.5,14.6,49.9
Amiens,Leroy_merlin,47.1,Nord_Ouest,Centre_Ville,15,1797877,16.8,3.3,42.8,37.0,15.1,47.9
Angers,Boulanger,37.1,Nord_Ouest,Centre_Ville,13,1476199,15.8,3.0,39.1,36.5,14.4,49.1
Angouleme,Darty,70.9,Nord_Ouest,Centre_Ville,16,1594131,13.6,3.0,38.3,32.0,13.7,54.3
Arras,Leroy_merlin,136.0,Nord_Est,ZAC,16,969299,12.2,2.8,36.9,29.3,13.2,57.5
Bastia,Boulanger,93.1,Sud_Ouest,Centre_Ville,13,249729,10.4,3.0,46.0,29.6,14.9,55.5
Besancon,Darty,110.1,Nord_Est,ZAC,16,1095309,16.2,2.9,39.5,35.5,14.7,49.8
Bobigny,Darty,105.5,Region_parisienne,Centre_Ville,16,1439670,15.4,4.7,38.9,36.3,17.8,45.9
Bordeaux,Leroy_merlin,65.6,Sud_Ouest,ZAC,16,1220162,12.6,4.8,39.1,33.4,15.0,51.6
Bourges,Boulanger,141.8,Sud_Est,ZAC,15,1310189,16.4,3.9,39.0,34.3,14.6,51.1
Carcassonne,Darty,68.2,Sud_Est,Centre_Ville,15,668473,11.2,3.0,39.4,29.0,13.2,57.8
Cergy_Pontoise,Leroy_merlin,91.1,Region_parisienne,Centre_Ville,16,1051473,12.3,6.5,40.9,38.2,16.6,45.2
Chambery,Boulanger,52.4,Sud_Est,Centre_Ville,16,1004873,15.6,4.3,38.7,34.4,16.3,49.3
Clermont_Ferrand,Darty,128.3,Sud_Est,Centre_Ville,16,1306987,13.4,3.1,37.5,31.2,13.8,55.0
Creteil,Darty,240.2,Region_parisienne,Centre_Ville,16,1080745,12.0,7.9,36.1,33.3,17.6,49.1
Digne,Leroy_merlin,110.8,Sud_Est,ZAC,16,686103,12.7,2.7,36.1,28.9,13.0,58.1
Dijon,Boulanger,146.4,Nord_Est,Centre_Ville,15,1641302,14.7,3.1,38.5,32.8,13.9,53.3
Evry,Darty,155.0,Region_parisienne,Centre_Ville,14,1085167,11.3,8.2,39.3,36.7,16.5,46.8
Foix,Leroy_merlin,49.6,Sud_Est,Centre_Ville,16,1429913,15.1,2.2,49.3,37.9,14.7,47.4
Grenoble,Boulanger,50.4,Nord_Est,Centre_Ville,15,990679,14.0,5.2,42.1,35.8,15.4,48.8
Lille,Darty,68.9,Nord_Ouest,Centre_Ville,15,1540569,14.1,4.2,45.4,39.7,15.7,44.6
Limoges,Darty,128.4,Sud_Ouest,ZAC,13,723660,13.0,3.0,34.2,28.0,13.0,59.0
Lyon,Darty,24.1,Sud_Est,Centre_Ville,15,1888248,13.7,5.6,39.6,35.6,15.7,48.7
Marseille,Leroy_merlin,153.5,Sud_Est,ZAC,14,1714801,11.1,5.0,43.1,33.2,14.7,52.1
Melun,Boulanger,89.3,Nord_Ouest,Centre_Ville,16,1078983,13.6,5.7,41.0,38.3,15.6,46.1
Metz,Darty,81.4,Nord_Est,Centre_Ville,16,1170707,15.1,2.8,47.6,35.1,16.0,48.9
Nimes,Leroy_merlin,94.6,Sud_Est,Centre_Ville,16,1136307,14.9,3.6,42.1,35.7,15.0,49.3
Nancy,Boulanger,8.0,Nord_Est,Centre_Ville,13,1451606,9.8,12.1,35.9,31.1,18.2,50.7
Nanterre,Darty,91.0,Nord_Ouest,Centre_Ville,15,1566402,13.9,3.6,41.1,35.8,14.5,49.7
Nantes,Darty,132.1,Nord_Ouest,ZAC,14,974928,9.9,5.0,36.8,27.5,13.7,58.8
Nice,Leroy_merlin,98.6,Sud_Est,Centre_Ville,16,1423654,11.2,4.1,42.0,32.2,14.3,53.5
Perigueux,Boulanger,57.3,Sud_Ouest,Centre_Ville,15,1110020,6.0,12.5,25.5,27.1,20.2,52.7
Paris_Nord,Darty,97.4,Region_parisienne,ZAC,16,1006645,6.3,13.1,26.7,27.1,18.9,54.0
Paris_Sud,Leroy_merlin,116.2,Region_parisienne,ZAC,16,883942,12.7,3.3,37.9,30.4,13.9,55.7
Pau,Darty,100.3,Sud_Est,ZAC,16,1062442,10.8,6.1,39.7,32.6,16.0,51.4
Quimper,Leroy_merlin,3.8,Nord_Ouest,Centre_Ville,13,1423816,12.5,3.1,40.2,33.5,14.3,52.2
Rodez,Boulanger,69.3,Sud_Ouest,Centre_Ville,16,788542,12.5,3.7,39.9,32.2,14.5,53.3
Rouen,Darty,54.9,Nord_Ouest,Centre_Ville,14,1738622,16.5,3.4,41.1,36.6,15.4,48.0
St_Brieuc,Leroy_merlin,70.7,Nord_Ouest,ZAC,16,741843,15.6,3.2,40.0,34.4,13.6,52.0
St_Etienne,Boulanger,60.6,Sud_Est,ZAC,16,1376884,12.7,3.5,39.1,34.9,14.1,51.0
Strasbourg,Darty,143.6,Nord_Est,Centre_Ville,15,1624001,17.2,4.4,39.9,34.6,16.5,48.9
Tarbes,Darty,97.0,Sud_Ouest,ZAC,16,399995,11.4,3.0,35.5,28.0,13.4,58.6
Toulon,Leroy_merlin,29.2,Sud_Ouest,Centre_Ville,15,808576,10.3,3.7,40.3,30.0,13.8,56.2
Tours,Boulanger,40.2,Sud_Ouest,Centre_Ville,15,1073755,15.3,3.4,36.5,32.5,14.0,53.5
Troyes,Darty,66.5,Nord_Est,Centre_Ville,15,1348333,16.4,3.0,41.4,35.9,15.0,49.1
Valence,Leroy_merlin,143.7,Sud_Ouest,ZAC,15,688982,14.1,3.1,39.2,32.8,14.0,53.2
Valenciennes,Boulanger,35.9,Nord_Est,Centre_Ville,15,995644,14.8,2.2,50.0,37.9,14.3,47.8
Versailles,Darty,159.5,Region_parisienne,ZAC,16,1311717,9.8,10.1,41.4,37.1,15.7,47.2
